username,rating,review_text,date,likes,comments,viewing_type,user_liked
pgjr29,8,....guys....wala pa ring nakukulong....,2025-10-21,1,0,watch,True
namrie,10,it was good! : ) i really enjoyed it. the storytelling and cinematography were both solid! ❤️‍🔥,2025-10-21,0,0,watch,False
migstheshit,9,"Out with the old, in with the new",2025-10-21,0,0,watch,True
owsnoppy,7,Quezon ang sinaunang gaslighter,2025-10-21,1,0,watch,False
thcscus,6,jericho rosales out his whole jerussy into quezon's strut,2025-10-21,0,0,watch,False
eggboii_,8,"Behold, PH’s first performative president—Casey!",2025-10-21,0,0,watch,False
amarieyolla,10,A MUST WATCH!!! Walang tapon. Ang huhusay nilang lahat. para talaga akong bumalik sa unang panahon. Sakto talaga ‘tong film na ‘to sa panahon ngayon dahil sa nangyayari sa bansa natin. History meets reality and peg! Hindi ko kinaya si MLQ. grabe!! ibang level ang isang Jericho Rosales. Karylle? Isa ring mahusay na aktres. Walang sali-salita pero makikita mo sa mga mata niya yung emosyon. Galing!!! Kudos to all the cast and crew. Ang galing!!! Ang ganda!!!,2025-10-21,0,0,watch,False
warabihime,9,"Comical and entertaining yet carried out its message and substance; politics has long before fueled by self-interest, unending lust for power, and varieties of propaganda. The film also portrayed the power of media (visual & written) and how it can easily influence the decisioning of a citizen. Kudos to the actors how they greatly embodied their characters. Overall, this is a great watch.",2025-10-21,0,0,watch,False
cinnabert,8,"the writing, visual production, and sound design were so, so sharp; it was impossible to be bored, even for a film that centered around talking politicians. ang galing! maybe not my favorite out of the three in the bayaniverse, but i do believe it to be the most relevant as its closest to our present reality today. it very effectively punctures our lack of regard for some of the earliest developments of our current republic. it then became a great illustration of how the governance and systems we face today doesn’t fall far from the tree (unfortunately). in that sense, the film is a lot less emotionally moving compared to its counterparts in the trilogy. instead, it was moreso unsettling: and maybe that’s the point!! history is not merely the study of the past, but it is also how the present came to be and continues to evolve as we speak. moreover, heroes are but names we give to very much real people with a human capacity for malice and fault. much credit to jerrold tarog for the bayaniverse trilogy. had it not been for general luna, i’d not have gone on history deep dives in my free time (because unfortunately the last time we had proper philippine history as a class was in grade 6). we’re often apprehensive to approach history as the mere thought of the many big names and events intimidate us — especially when we think that history is just dead people and shit that went down years ago. but what if we just don’t realize that history is actually, very much as well, the now? quezon (2025) is a great ender to the trilogy because it cements such idea. it’s chilling to think about how time has passed and how much has stayed the same. thinking about it all has made me unsettled (which, again, i think is the point).",2025-10-21,3,0,watch,False
0518sunbeam,10,"a detail that im fixated on about this movie is quezon’s use of the word “independence”. he uses the idea of it as a bluff and it’s almost like a tell in his strategy for the game that people somehow fall for time and time again. it almost becomes a kind of semantic satiation, with the amount of times he promises it, it starts losing its meaning –said meaning already being completely misunderstood, or at least, understood without the weight and depths and nuances of it.another side of his promise for independence of the philippines is how the film rounds the statement up by the end with quezon screaming “i am the philippines” –the implication of his life’s work only being dedicated to a kind of independence for Himself and not for the country….manjesus christ the amount of times i wanted to pull my hair out at anytime i am reminded this shit is still happening Right Now watching this film feels like being shot 47498 timespota ang ganda nakakagalitfjfjfalso: quezon calling osmeña mi querido and osmeña replying with barely contained lust….jerrold tarog WILL have historical yaoi in every movie in the bayaniverse",2025-10-21,0,0,watch,True
blobeche,10,"not sure about historical accuracy, but left the cinema in absolute awe. i thought my attention span couldn't handle the 2 hrs, but they did some magic right there. we need more movies like this, beautifully cinematic and piques audiences to learn more about our country's history.",2025-10-21,0,0,watch,False
anndrewgynous,8,"- Right off the bat, Jericho’s performance deserves an award!- A movie within a movie is clever- It’s funny how people see our current political parlance entertaining- It’s always the Nacionalista Party. Emz",2025-10-21,0,0,watch,False
daryamazing,10,ang galing... ganito pa rin ang Pilipinas ngayon. Binibilog pa rin ang karamihan hehe.,2025-10-21,0,0,watch,True
amwirosa,8,"really sick imo and very enjoyable i really like the way it was told. also damn the message is so ajshdbfkajhsfb like yeah thats so real in our world :( what a wacko guy. even if it was dramatized, he still did those things what! actually insane. his ambition was insane, he probably did want independence fr but the hunger for power definitely overrode that to an extent. like just really enjoyable overall, i wasnt bored and it was fun and informative!watched in theaters with mother father teo ana ruthi",2025-10-21,1,0,watch,False
rotito,,iimagine ang pgkadaot skong nawung nang naabots congtv#watched w. the antonios,2025-10-22,0,0,watch,False
maxlou,9,my friend... my dearest...,2025-10-21,0,0,watch,False
dani_blue,9,"quezon and osmeña are so ""second chance"" troupe codedALSO bratty bottom si quezon for sure i don't make the rules",2025-10-22,0,0,watch,True
kwiyoomii,8,hanggang dito ba naman cong 🫩,2025-10-21,0,0,watch,False
aaronconci,6,grabe ngayon ko lang nalaman na below the belt din pala mga atake ni Quezon towards his competition in politics and even more so sa 1935 elections.ig the historical facts may not all be accurate pero the idea na may mga controversial ways din pala siya para lang manalo gave a sour taste sa image niya as a person and as a president,2025-10-21,1,0,watch,False
new_romantics12,9,"“Body and soul? Body and soul.” It’s really an eye opener that many things happen behind the show that the politicians allow the public to see. The movie deals with history and politics but at the same time it’s not boring. It feels witty, and fun. I also really liked the musical scores so much.",2025-10-19,2,0,watch,True
xzydaelle,8,sana iintroduce na si Miles Morales sa Magsaysay,2025-10-22,0,0,watch,False
berryxaff,5,"marami ang politiko, ngunit kakaunti lamang ang lingkod bayan.there are numerous reasons in which individuals desire to enter politics, but not everyone is really a public servant. you have to possess tremendous power to influence in order to become such a powerful individual. my opinion is that many who become so influential are not exercising this power for good governance, rather for personal interests. this thinking can bring about patronage politics, corruption, and insensitivity to the needs of the people(which is actually happening rn).It's sad to see people put personal interest ahead of the common good.this film sheds some light on this aspect by depicting the shrewd personality of Manuel Quezon, our first president commonwealth president(that’s why andaming palang proposed constitution, and yung transition about tydings-mcduffie act hindi tinuro sa’min kung what was the real story behind those numerous revisions and amendments). It depicts how his calculated and shrewd politics influenced the country's history, but at the same time points out the ambiguity between heroism and manipulation. the film instigates us to challenge our understanding of historical icons and what it actually means to be a hero. It gives us inspiration to think critically on leadership and governance, and to aim for a system where power is utilized for the common good, not for a chosen few. while reflecting on Quezon's legacy, we are reminded that genuine public servants are those who put the greater good first, not personal interests.",2025-10-21,0,0,watch,False
jjjosephjames,7,"from a political perspective, it's a good story to tell. it humanizes quezon, which is what we should be doing to all politicians rather than idolizing them. from a filmmaking perspective, the story didn't strike me. nevertheless, i'm a big fan of the nonlinear style of storytelling.",2025-10-19,0,0,watch,False
noocacola,8,I AM THE PHILIPPINES 🤑🤑,2025-10-21,1,0,watch,False
lalalies,8,parang nanood ako ng enemies to lovers trope between a babaero and a soft boy,2025-10-22,0,0,watch,True
doreevictoire,9,"matutuwa siguro si nadia kapag may letterboxd, imdb at rotten tomatoes noong araw",2025-10-21,5,0,watch,False
theatrekidb1tch,7,I actually enjoyed this movie! This was camp! This was also like so iconic bc Jericho Rosales acted for his life ngl also doomed yaoi between serging n casey n also thank you quezon for ur legacy of the Philippines being hell I guess u really got what you wanted,2025-10-15,1,0,watch,False
